Substantia Nigra Right,Substantia Nigra Left
3153.0,2720.3333333333335
3104.75,2700.3333333333335
3105.5,2673.6666666666665
3117.0,2681.3333333333335
3130.75,2673.3333333333335
3163.25,2709.6666666666665
3117.5,2680.3333333333335
3146.75,2681.6666666666665
3113.0,2688.6666666666665
3148.5,2702.0
3124.5,2704.6666666666665
3203.5,2738.6666666666665
3186.75,2700.6666666666665
3166.5,2706.0
3177.25,2705.0
3146.5,2711.3333333333335
3111.75,2672.3333333333335
3123.25,2717.6666666666665
3074.25,2687.3333333333335
3074.5,2661.0
3113.5,2673.0
3067.25,2666.3333333333335
3147.25,2686.0
3141.75,2708.3333333333335
3149.25,2746.0
3118.5,2716.0
3173.5,2766.0
3122.0,2711.3333333333335
3117.25,2712.0
3097.75,2691.6666666666665
3137.5,2723.3333333333335
3142.75,2726.3333333333335
3157.25,2715.6666666666665
3214.0,2716.3333333333335
3228.25,2763.6666666666665
3171.5,2739.6666666666665
3164.0,2709.3333333333335
3150.0,2733.6666666666665
3106.5,2695.0
3083.25,2674.6666666666665
3064.75,2668.3333333333335
3038.75,2649.3333333333335
3046.75,2653.6666666666665
3130.25,2705.3333333333335
3107.5,2683.0
3064.5,2688.6666666666665
3196.0,2701.6666666666665
3086.75,2672.0
3123.5,2729.3333333333335
3158.0,2688.6666666666665
3115.25,2665.3333333333335
3074.25,2690.6666666666665
3070.0,2659.3333333333335
3095.0,2685.6666666666665
3099.75,2693.6666666666665
3088.0,2669.0
3162.5,2694.6666666666665
3139.5,2688.6666666666665
3159.75,2723.6666666666665
3116.0,2708.0
3158.25,2742.3333333333335
3107.75,2713.6666666666665
3158.75,2730.0
3122.5,2690.6666666666665
3114.0,2706.3333333333335
3111.5,2694.0
3155.5,2713.0
3123.5,2687.6666666666665
3123.75,2699.3333333333335
3112.25,2710.6666666666665
3080.25,2679.6666666666665
3006.0,2658.0
3057.0,2650.6666666666665
3028.0,2639.6666666666665
3035.5,2673.6666666666665
3060.25,2662.3333333333335
3074.75,2665.3333333333335
3096.0,2642.6666666666665
3108.75,2678.3333333333335
3185.25,2705.3333333333335
3086.0,2687.3333333333335
3148.75,2740.6666666666665
3083.25,2670.3333333333335
3126.5,2708.3333333333335
3131.25,2696.3333333333335
3063.75,2688.0
3130.75,2710.3333333333335
3128.0,2712.3333333333335
3060.75,2656.6666666666665
3074.75,2643.6666666666665
3038.25,2646.0
3058.25,2653.6666666666665
3032.25,2637.3333333333335
3038.5,2649.3333333333335
3033.0,2668.3333333333335
3098.75,2679.6666666666665
3012.25,2663.0
3070.25,2670.3333333333335
3107.75,2668.3333333333335
3145.0,2673.3333333333335
3146.75,2690.0
3046.75,2657.3333333333335
3020.25,2672.3333333333335
3064.75,2682.3333333333335
3093.0,2695.6666666666665
3051.5,2676.3333333333335
3047.0,2686.3333333333335
3024.25,2641.0
3099.0,2658.3333333333335
3126.25,2699.0
3080.75,2689.0
3123.25,2744.6666666666665
3053.5,2712.0
3125.0,2735.3333333333335
3116.25,2713.3333333333335
3131.25,2728.3333333333335
3109.25,2670.6666666666665
3154.75,2723.3333333333335
3199.25,2688.6666666666665
3130.5,2682.6666666666665
3163.0,2727.3333333333335
3117.0,2692.0
3106.0,2713.3333333333335
3131.75,2704.3333333333335
3112.75,2746.0
3084.25,2704.3333333333335
3081.25,2676.3333333333335
3069.75,2648.0
3082.25,2664.3333333333335
3070.0,2643.6666666666665
3114.75,2664.3333333333335
3163.25,2738.0
3104.75,2700.6666666666665
3140.25,2709.6666666666665
3103.25,2684.0
3132.25,2696.0
3107.5,2695.6666666666665
3135.0,2706.0
3080.75,2711.0
3148.0,2694.0
3135.0,2698.0
