Substantia Nigra Right,Substantia Nigra Left
880.6666666666666,1032.0
877.0,1029.5
888.3333333333334,1026.5
874.3333333333334,1029.0
890.6666666666666,1044.0
895.0,1035.5
887.3333333333334,1039.5
898.0,1024.5
888.6666666666666,1021.0
889.3333333333334,1036.5
894.6666666666666,1041.5
885.6666666666666,1033.0
892.0,1030.5
889.0,1051.5
892.6666666666666,1038.5
894.0,1045.0
886.3333333333334,1037.0
886.3333333333334,1024.5
885.6666666666666,1028.0
877.0,1032.5
886.3333333333334,1023.0
865.6666666666666,1042.0
894.0,1032.5
886.0,1010.5
886.0,1029.0
892.0,1051.0
893.0,1014.5
883.3333333333334,1050.0
899.3333333333334,1039.0
884.6666666666666,1055.0
885.6666666666666,1039.5
885.6666666666666,1018.0
877.6666666666666,1047.0
879.3333333333334,1041.5
875.3333333333334,1019.0
872.0,1031.5
884.6666666666666,1030.0
886.0,1036.0
883.3333333333334,1033.5
895.6666666666666,1053.5
897.3333333333334,1027.5
868.3333333333334,1040.0
885.3333333333334,1038.5
885.3333333333334,1031.0
888.3333333333334,1043.5
878.0,1031.5
889.6666666666666,1023.5
877.0,1032.0
883.0,1029.0
881.6666666666666,1015.5
885.6666666666666,1038.0
894.3333333333334,1036.5
880.3333333333334,1031.5
883.3333333333334,1054.0
885.6666666666666,1026.5
887.0,1018.0
881.6666666666666,1036.5
877.0,1037.5
881.3333333333334,1031.0
873.0,1016.5
886.6666666666666,1017.5
875.3333333333334,1007.5
883.0,1032.0
882.0,1020.5
891.3333333333334,1049.0
888.3333333333334,1028.0
895.0,1030.5
882.3333333333334,1030.0
896.3333333333334,1020.0
902.6666666666666,1033.5
890.0,1052.5
884.6666666666666,1048.5
879.6666666666666,1038.5
887.3333333333334,1055.0
905.3333333333334,1050.0
891.3333333333334,1050.5
901.6666666666666,1029.0
892.6666666666666,1040.0
891.6666666666666,1041.5
890.3333333333334,1051.5
888.0,1025.0
907.0,1054.5
914.3333333333334,1048.0
885.3333333333334,1051.5
911.0,1060.0
898.3333333333334,1032.5
893.0,1063.0
893.6666666666666,1056.5
899.0,1037.5
880.6666666666666,1028.5
879.3333333333334,1039.0
892.6666666666666,1023.5
885.0,1025.0
880.0,1039.0
884.6666666666666,1045.0
873.0,1038.5
881.3333333333334,1020.0
872.3333333333334,1022.5
876.3333333333334,1025.5
882.6666666666666,1025.5
