Substantia Nigra Right,Substantia Nigra Left
465.0,412.6666666666667
458.25,410.0
463.5,410.6666666666667
452.0,411.6666666666667
463.25,412.3333333333333
465.0,408.0
462.25,414.0
468.5,420.3333333333333
456.75,412.0
470.25,413.6666666666667
454.75,417.6666666666667
463.25,417.0
464.25,423.3333333333333
468.25,414.6666666666667
460.25,417.0
463.5,411.6666666666667
465.75,414.3333333333333
457.0,411.3333333333333
471.5,411.6666666666667
468.5,413.6666666666667
459.5,409.0
458.0,407.3333333333333
461.25,414.3333333333333
465.75,415.0
452.75,419.6666666666667
460.5,419.3333333333333
457.75,414.0
462.25,423.3333333333333
457.75,418.0
461.0,420.6666666666667
465.5,415.0
463.75,412.3333333333333
469.5,418.6666666666667
465.25,415.0
467.0,414.3333333333333
453.5,421.6666666666667
468.25,421.0
463.25,414.6666666666667
463.25,420.6666666666667
455.0,426.6666666666667
467.25,424.0
464.25,416.6666666666667
451.0,412.3333333333333
462.0,417.0
461.5,424.3333333333333
453.25,413.0
462.25,412.6666666666667
456.0,416.6666666666667
462.75,415.0
466.25,423.6666666666667
458.25,420.6666666666667
457.75,414.6666666666667
457.0,417.3333333333333
454.25,413.0
468.0,421.3333333333333
454.0,413.3333333333333
464.75,418.6666666666667
461.25,413.6666666666667
451.25,413.6666666666667
463.25,418.3333333333333
460.0,417.3333333333333
466.0,411.3333333333333
463.5,419.6666666666667
454.75,416.6666666666667
459.75,414.3333333333333
468.25,415.3333333333333
462.5,419.3333333333333
461.0,413.3333333333333
454.75,412.0
460.25,409.3333333333333
460.75,409.6666666666667
454.0,422.6666666666667
458.75,417.0
461.0,412.3333333333333
452.75,414.0
461.5,412.3333333333333
458.75,411.3333333333333
464.25,412.6666666666667
456.5,411.0
463.5,413.6666666666667
455.5,417.3333333333333
458.5,412.0
466.75,412.6666666666667
464.25,412.6666666666667
461.75,412.0
468.25,408.0
459.0,407.0
470.0,417.3333333333333
458.0,415.0
463.75,414.0
461.0,420.0
467.0,413.6666666666667
459.0,412.6666666666667
468.75,417.3333333333333
461.25,420.0
464.5,417.3333333333333
462.25,414.3333333333333
466.0,412.0
461.75,418.6666666666667
462.25,413.3333333333333
460.25,408.3333333333333
452.25,406.3333333333333
463.75,415.3333333333333
455.75,413.0
453.25,416.3333333333333
465.5,414.0
459.5,412.6666666666667
452.0,417.6666666666667
463.0,413.3333333333333
456.0,410.6666666666667
459.75,413.3333333333333
