Substantia Nigra Right,Substantia Nigra Left
2176.3333333333335,1586.0
2164.3333333333335,1617.0
2128.0,1571.0
2121.6666666666665,1611.0
2114.3333333333335,1581.0
2103.0,1589.0
2160.3333333333335,1618.0
2149.3333333333335,1602.0
2170.3333333333335,1609.0
2166.6666666666665,1594.0
2150.0,1608.0
2168.6666666666665,1614.0
2150.6666666666665,1634.0
2193.3333333333335,1575.0
2132.0,1607.0
2142.0,1548.0
2129.0,1587.0
2132.0,1574.0
2141.0,1614.0
2167.0,1645.0
2152.0,1647.0
2175.3333333333335,1608.0
2184.3333333333335,1635.0
2177.6666666666665,1640.0
2192.3333333333335,1629.0
2164.0,1605.0
2133.3333333333335,1638.0
2167.6666666666665,1602.0
2157.3333333333335,1606.0
2135.6666666666665,1588.0
2158.3333333333335,1657.0
2159.0,1670.0
2178.6666666666665,1618.0
2154.0,1535.0
2247.3333333333335,1363.0
2189.3333333333335,1459.0
2227.3333333333335,1495.0
2173.3333333333335,1536.0
2209.3333333333335,1531.0
2169.6666666666665,1551.0
2202.0,1586.0
2183.3333333333335,1542.0
2173.3333333333335,1554.0
2252.0,1414.0
2184.3333333333335,1469.0
2180.0,1511.0
2210.0,1544.0
2144.0,1517.0
2200.6666666666665,1563.0
2175.3333333333335,1492.0
2137.3333333333335,1478.0
2163.0,1500.0
2161.3333333333335,1528.0
2158.0,1497.0
2132.0,1457.0
2169.0,1437.0
2141.6666666666665,1520.0
2187.0,1503.0
2169.0,1504.0
2162.3333333333335,1535.0
2153.0,1541.0
2175.3333333333335,1470.0
2148.0,1476.0
2176.3333333333335,1480.0
2157.0,1491.0
2189.6666666666665,1550.0
2227.3333333333335,1563.0
2215.6666666666665,1574.0
2212.3333333333335,1487.0
2175.3333333333335,1500.0
2181.6666666666665,1512.0
2211.0,1549.0
2162.0,1522.0
2238.6666666666665,1535.0
2212.3333333333335,1513.0
2211.6666666666665,1555.0
2268.3333333333335,1533.0
2197.6666666666665,1490.0
2185.0,1526.0
2207.6666666666665,1547.0
2206.3333333333335,1522.0
2247.3333333333335,1448.0
2185.0,1497.0
2225.3333333333335,1593.0
2182.3333333333335,1540.0
2205.0,1546.0
2209.6666666666665,1475.0
2164.6666666666665,1458.0
2226.0,1534.0
2202.0,1514.0
2223.3333333333335,1536.0
2267.3333333333335,1251.0
2308.3333333333335,1363.0
2319.6666666666665,1455.0
2274.6666666666665,1495.0
2317.6666666666665,1488.0
2290.6666666666665,1419.0
2291.6666666666665,1477.0
2303.6666666666665,1508.0
2285.0,1492.0
2305.3333333333335,1475.0
2273.0,1427.0
2276.0,1520.0
2309.0,1466.0
2261.6666666666665,1457.0
2287.3333333333335,1464.0
2291.6666666666665,1460.0
2264.3333333333335,1489.0
2294.6666666666665,1513.0
2289.6666666666665,1440.0
2256.6666666666665,1427.0
2287.0,1497.0
2266.3333333333335,1478.0
2270.0,1471.0
2262.0,1460.0
2264.3333333333335,1515.0
2277.0,1495.0
2259.3333333333335,1492.0
2295.6666666666665,1507.0
2260.6666666666665,1486.0
2263.0,1463.0
2270.3333333333335,1495.0
2282.0,1507.0
2280.3333333333335,1506.0
2283.6666666666665,1479.0
2230.6666666666665,1490.0
2285.6666666666665,1533.0
2274.6666666666665,1539.0
2250.0,1540.0
2271.0,1516.0
2250.3333333333335,1487.0
2261.3333333333335,1493.0
2255.3333333333335,1502.0
2300.3333333333335,1565.0
2264.3333333333335,1550.0
2304.3333333333335,1435.0
2281.0,1503.0
2266.6666666666665,1551.0
2284.0,1489.0
2273.6666666666665,1419.0
2213.0,1471.0
2256.0,1526.0
2277.0,1512.0
2284.0,1467.0
2273.3333333333335,1560.0
2335.6666666666665,1557.0
2424.0,1383.0
2318.0,1466.0
2284.3333333333335,1537.0
2276.6666666666665,1448.0
2240.3333333333335,1489.0
2279.6666666666665,1501.0
2212.3333333333335,1450.0
2225.6666666666665,1463.0
2240.3333333333335,1557.0
2217.3333333333335,1510.0
2236.3333333333335,1475.0
2337.0,1415.0
2362.3333333333335,1419.0
2354.6666666666665,1394.0
2408.3333333333335,1398.0
2380.3333333333335,1368.0
2418.3333333333335,1318.0
2396.3333333333335,1396.0
2371.0,1423.0
2401.3333333333335,1397.0
2396.3333333333335,1355.0
2372.6666666666665,1380.0
2377.3333333333335,1399.0
2332.3333333333335,1428.0
2343.0,1379.0
2364.3333333333335,1411.0
2329.3333333333335,1440.0
2332.0,1397.0
2342.3333333333335,1378.0
2346.6666666666665,1453.0
2325.6666666666665,1423.0
2317.0,1396.0
2316.6666666666665,1438.0
2310.3333333333335,1432.0
2336.6666666666665,1411.0
2310.0,1465.0
2300.6666666666665,1466.0
2285.3333333333335,1470.0
2295.3333333333335,1442.0
2284.0,1431.0
2341.3333333333335,1456.0
2334.0,1450.0
2358.3333333333335,1449.0
2299.3333333333335,1432.0
2353.6666666666665,1464.0
2295.6666666666665,1469.0
2336.6666666666665,1388.0
2302.3333333333335,1446.0
2310.0,1495.0
2311.6666666666665,1486.0
2309.0,1496.0
2303.6666666666665,1500.0
2285.3333333333335,1432.0
2305.6666666666665,1443.0
2342.3333333333335,1439.0
2295.0,1456.0
2311.0,1453.0
2320.0,1413.0
2303.3333333333335,1405.0
2318.6666666666665,1403.0
2298.3333333333335,1434.0
2280.0,1478.0
2345.3333333333335,1418.0
2325.6666666666665,1513.0
2321.3333333333335,1459.0
2314.6666666666665,1448.0
2339.0,1405.0
2300.6666666666665,1371.0
2344.0,1437.0
2371.0,1423.0
2326.6666666666665,1435.0
2384.0,1410.0
2391.3333333333335,1491.0
2328.6666666666665,1413.0
2335.0,1470.0
