Substantia Nigra Right,Substantia Nigra Left
2609.6,2644.0
2514.6,2659.0
2590.4,2699.6666666666665
2601.2,2646.6666666666665
2594.4,2638.3333333333335
2592.4,2655.3333333333335
2625.8,2682.0
2607.4,2662.3333333333335
2604.4,2687.6666666666665
2637.8,2644.3333333333335
2599.6,2646.3333333333335
2614.6,2637.3333333333335
2604.2,2660.6666666666665
2613.2,2690.3333333333335
2595.4,2637.3333333333335
2595.2,2671.0
2623.4,2636.0
2593.8,2668.6666666666665
2614.2,2633.6666666666665
2611.0,2653.3333333333335
2614.6,2689.0
2579.6,2646.0
2609.0,2669.6666666666665
2607.4,2637.0
2596.2,2663.3333333333335
2603.4,2632.0
2587.4,2666.3333333333335
2630.2,2655.3333333333335
2596.6,2674.0
2645.2,2666.3333333333335
2579.8,2665.3333333333335
2596.2,2702.3333333333335
2626.2,2667.3333333333335
2594.4,2660.3333333333335
2612.4,2669.6666666666665
2583.8,2657.0
2609.4,2699.3333333333335
2607.2,2670.3333333333335
2590.0,2711.6666666666665
2582.4,2658.3333333333335
2581.6,2652.6666666666665
2599.2,2696.6666666666665
2600.2,2611.0
2605.4,2693.0
2611.2,2650.0
2574.2,2684.3333333333335
