Substantia Nigra Right,Substantia Nigra Left
776.0,695.0
753.5,705.6666666666666
784.5,721.0
754.0,727.0
779.5,712.6666666666666
738.0,715.6666666666666
740.0,719.3333333333334
763.5,739.3333333333334
739.5,720.0
756.5,725.6666666666666
744.5,718.3333333333334
723.0,710.0
729.5,718.0
731.5,733.3333333333334
747.0,711.0
749.5,729.3333333333334
791.0,692.3333333333334
803.0,685.0
771.5,716.3333333333334
770.5,704.0
788.0,726.3333333333334
767.0,727.0
771.0,739.6666666666666
772.5,745.0
789.5,716.0
758.5,729.3333333333334
793.0,724.3333333333334
766.5,730.3333333333334
758.5,719.3333333333334
766.0,708.0
756.5,733.0
756.5,723.6666666666666
746.5,717.3333333333334
751.0,736.6666666666666
726.0,709.3333333333334
783.0,728.0
739.5,723.3333333333334
781.0,694.6666666666666
813.5,696.6666666666666
804.5,697.6666666666666
760.5,718.0
758.0,740.3333333333334
760.5,726.6666666666666
746.0,727.3333333333334
760.0,707.3333333333334
728.0,712.6666666666666
775.5,725.3333333333334
775.0,711.0
720.0,705.3333333333334
748.5,719.0
713.5,720.3333333333334
765.0,719.6666666666666
739.5,725.0
748.5,720.6666666666666
818.5,704.3333333333334
772.5,722.3333333333334
738.0,739.0
783.0,723.0
768.0,714.6666666666666
772.0,746.3333333333334
785.5,723.0
769.5,751.0
778.0,724.6666666666666
800.5,723.0
752.0,707.3333333333334
795.5,729.6666666666666
753.5,732.0
776.0,720.6666666666666
754.0,735.0
762.5,735.0
721.5,724.0
776.0,730.0
762.0,721.0
763.5,728.0
777.0,726.6666666666666
775.0,718.0
803.5,715.0
744.5,725.6666666666666
694.5,707.6666666666666
705.0,673.6666666666666
742.5,700.6666666666666
764.0,694.0
751.0,700.6666666666666
761.0,680.0
752.5,700.0
750.5,706.6666666666666
743.5,703.6666666666666
749.5,689.3333333333334
776.0,718.3333333333334
723.5,714.3333333333334
753.0,709.6666666666666
719.0,725.0
765.5,691.3333333333334
762.5,708.0
734.5,702.3333333333334
768.0,721.6666666666666
759.5,712.0
722.5,714.3333333333334
742.5,718.6666666666666
714.5,731.0
753.0,690.0
730.0,716.0
716.0,718.0
756.0,709.6666666666666
746.5,727.0
778.0,688.3333333333334
732.5,697.6666666666666
766.5,714.6666666666666
742.0,722.0
751.0,695.6666666666666
714.0,712.6666666666666
740.5,720.3333333333334
715.5,717.0
