Substantia Nigra Right,Substantia Nigra Left
428.6666666666667,366.6666666666667
434.6666666666667,357.6666666666667
429.3333333333333,360.0
445.0,360.6666666666667
426.0,355.0
427.0,361.0
432.3333333333333,368.0
453.3333333333333,355.0
439.3333333333333,386.6666666666667
401.0,374.0
440.0,375.3333333333333
433.0,365.3333333333333
429.6666666666667,373.6666666666667
433.6666666666667,371.6666666666667
445.3333333333333,373.6666666666667
434.6666666666667,373.0
438.0,366.3333333333333
437.3333333333333,376.0
438.0,377.3333333333333
431.0,369.6666666666667
422.3333333333333,366.3333333333333
439.0,376.0
433.3333333333333,370.3333333333333
422.6666666666667,359.6666666666667
430.6666666666667,379.0
432.6666666666667,379.3333333333333
428.6666666666667,376.0
438.6666666666667,374.3333333333333
428.6666666666667,371.6666666666667
426.6666666666667,372.6666666666667
434.0,377.3333333333333
433.6666666666667,382.0
428.0,370.3333333333333
438.6666666666667,389.3333333333333
432.0,378.0
437.3333333333333,381.6666666666667
446.0,379.0
429.3333333333333,371.6666666666667
435.6666666666667,373.3333333333333
440.6666666666667,372.3333333333333
445.3333333333333,370.6666666666667
427.6666666666667,368.3333333333333
447.0,366.0
428.0,357.6666666666667
444.0,364.0
419.0,360.0
430.3333333333333,383.0
435.0,370.3333333333333
430.3333333333333,368.0
429.3333333333333,383.0
426.3333333333333,372.6666666666667
428.0,369.0
420.3333333333333,368.0
437.3333333333333,374.0
429.0,384.6666666666667
431.3333333333333,402.0
437.6666666666667,380.3333333333333
430.6666666666667,373.6666666666667
431.0,359.6666666666667
442.0,372.0
