Substantia Nigra Right,Substantia Nigra Left
954.0,931.0
953.3333333333334,935.3333333333334
990.3333333333334,941.6666666666666
951.6666666666666,934.6666666666666
960.3333333333334,945.0
923.3333333333334,900.6666666666666
944.3333333333334,946.3333333333334
964.3333333333334,909.6666666666666
964.6666666666666,932.6666666666666
940.3333333333334,929.0
1009.0,920.6666666666666
922.6666666666666,922.3333333333334
961.6666666666666,940.6666666666666
931.6666666666666,917.0
982.3333333333334,944.6666666666666
963.0,935.0
946.6666666666666,940.0
973.0,959.0
916.3333333333334,909.0
956.3333333333334,951.3333333333334
942.0,908.0
961.0,952.6666666666666
968.0,926.3333333333334
963.0,937.6666666666666
959.3333333333334,941.0
975.0,950.0
957.3333333333334,938.6666666666666
999.6666666666666,951.3333333333334
944.6666666666666,921.3333333333334
993.6666666666666,924.6666666666666
1009.0,948.6666666666666
960.6666666666666,931.6666666666666
969.3333333333334,960.0
965.0,930.6666666666666
955.0,944.6666666666666
979.0,936.0
979.0,945.3333333333334
948.0,917.3333333333334
971.6666666666666,941.3333333333334
941.0,914.3333333333334
962.0,930.0
971.3333333333334,942.0
930.6666666666666,909.6666666666666
960.6666666666666,944.6666666666666
957.3333333333334,922.6666666666666
985.6666666666666,971.3333333333334
930.6666666666666,920.6666666666666
951.3333333333334,934.0
969.0,944.6666666666666
959.3333333333334,953.6666666666666
962.3333333333334,950.0
982.3333333333334,949.6666666666666
944.3333333333334,933.6666666666666
963.0,929.6666666666666
1004.0,963.6666666666666
946.3333333333334,936.6666666666666
985.3333333333334,977.3333333333334
943.6666666666666,926.3333333333334
966.6666666666666,975.6666666666666
954.6666666666666,931.0
964.6666666666666,968.6666666666666
957.3333333333334,945.0
991.0,979.6666666666666
954.3333333333334,952.6666666666666
981.6666666666666,957.3333333333334
974.3333333333334,937.3333333333334
988.6666666666666,959.0
973.0,972.0
988.6666666666666,941.0
940.0,943.3333333333334
975.0,957.0
933.6666666666666,936.6666666666666
956.0,928.3333333333334
977.6666666666666,946.6666666666666
931.0,918.3333333333334
963.0,957.6666666666666
948.6666666666666,932.3333333333334
