Substantia Nigra Right,Substantia Nigra Left
2150.1666666666665,2112.5
2124.5,2087.0
2134.8333333333335,2101.5
2155.0,2144.5
2133.8333333333335,2100.0
2161.6666666666665,2149.0
2138.5,2086.0
2122.8333333333335,2100.5
2154.8333333333335,2131.5
2144.1666666666665,2118.0
2145.8333333333335,2108.5
2132.1666666666665,2101.5
2123.8333333333335,2115.0
2132.0,2083.5
2134.6666666666665,2144.0
2122.0,2084.5
2133.8333333333335,2131.5
2104.3333333333335,2078.5
2138.5,2144.5
2114.3333333333335,2102.0
2134.5,2126.5
2111.1666666666665,2070.5
2124.8333333333335,2099.5
2114.0,2088.5
2132.8333333333335,2116.0
2120.6666666666665,2106.5
2129.8333333333335,2088.5
2128.1666666666665,2114.0
2127.0,2094.5
2127.8333333333335,2109.5
2113.3333333333335,2093.5
2120.8333333333335,2094.5
2099.5,2078.0
2125.8333333333335,2074.5
2105.1666666666665,2106.0
2115.1666666666665,2077.0
2128.5,2118.5
2107.0,2069.0
2129.0,2106.0
2101.6666666666665,2081.5
2121.8333333333335,2099.0
